23:11:08 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
23:43:07 Load Cash Item List, Type : 8, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 9, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 10, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 11, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 7, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 8, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 9, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 10, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 11, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 7, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 8, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 9, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 10, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 11, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 7, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 8, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 9, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 10, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 11, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:43:07 Load Cash Item List, Type : 12, Index : 5, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:43:07 Load Cash Item List, Type : 12, Index : 4, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:43:07 Load Cash Item List, Type : 12, Index : 3, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:43:07 Load Cash Item List, Type : 12, Index : 6, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:43:07 Load Cash Item List, Type : 13, Index : 30, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:43:07 Load Cash Item, Count:335
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 22
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 23
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 24
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 25
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 26
23:43:07 Load Branch Item List, BranchID : 1 ItemGuid : 116
23:43:07 Load Branch Item List, BranchID : 1 ItemGuid : 117
23:43:07 Load Branch Item List, BranchID : 1 ItemGuid : 118
23:43:07 Load Branch Item List, BranchID : 3 ItemGuid : 119
23:43:07 Load Branch Item List, BranchID : 3 ItemGuid : 120
23:43:07 Load Branch Item List, BranchID : 3 ItemGuid : 121
23:43:07 Load Branch Item List, BranchID : 3 ItemGuid : 122
23:43:07 Load Branch Item List, BranchID : 3 ItemGuid : 123
23:43:07 Load Branch Item List, BranchID : 3 ItemGuid : 124
23:43:07 Load Branch Item List, BranchID : 3 ItemGuid : 125
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 301
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 302
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 303
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 304
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 305
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 306
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 307
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 308
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 309
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 310
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 311
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 312
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 313
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 314
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 315
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 316
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 317
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 318
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 319
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 320
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 321
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 322
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 323
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 324
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 325
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 326
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 327
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 328
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 329
23:43:07 Load Branch Item List, BranchID : 2 ItemGuid : 330
23:43:07 Load Branch Item List,Count : 45
23:43:07 [ANTI-HACKING][IP LIST] IP : [127.0.0.1]
23:43:07 [IP List Load]-AllowableIpList.txt file is Loaded
23:43:07 WZItemShopServer Run...
23:43:07 Connecting to SQL server...
23:43:08 SQL server connected !
