20:11:29 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:46:09 Load Cash Item List, Type : 10, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 11, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 7, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 8, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 9, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 10, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 11, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 7, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 8, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 9, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 10, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 11, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 7, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 8, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 9, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 10, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 11, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 7, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 8, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 9, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 10, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 11, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
21:46:09 Load Cash Item List, Type : 12, Index : 5, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
21:46:09 Load Cash Item List, Type : 12, Index : 4, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
21:46:09 Load Cash Item List, Type : 12, Index : 3, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
21:46:09 Load Cash Item List, Type : 12, Index : 6, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
21:46:09 Load Cash Item List, Type : 13, Index : 30, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
21:46:09 Load Cash Item, Count:335
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 22
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 23
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 24
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 25
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 26
21:46:09 Load Branch Item List, BranchID : 1 ItemGuid : 116
21:46:09 Load Branch Item List, BranchID : 1 ItemGuid : 117
21:46:09 Load Branch Item List, BranchID : 1 ItemGuid : 118
21:46:09 Load Branch Item List, BranchID : 3 ItemGuid : 119
21:46:09 Load Branch Item List, BranchID : 3 ItemGuid : 120
21:46:09 Load Branch Item List, BranchID : 3 ItemGuid : 121
21:46:09 Load Branch Item List, BranchID : 3 ItemGuid : 122
21:46:09 Load Branch Item List, BranchID : 3 ItemGuid : 123
21:46:09 Load Branch Item List, BranchID : 3 ItemGuid : 124
21:46:09 Load Branch Item List, BranchID : 3 ItemGuid : 125
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 301
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 302
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 303
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 304
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 305
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 306
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 307
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 308
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 309
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 310
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 311
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 312
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 313
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 314
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 315
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 316
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 317
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 318
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 319
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 320
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 321
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 322
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 323
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 324
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 325
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 326
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 327
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 328
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 329
21:46:09 Load Branch Item List, BranchID : 2 ItemGuid : 330
21:46:09 Load Branch Item List,Count : 45
21:46:09 [ANTI-HACKING][IP LIST] IP : [127.0.0.1]
21:46:09 [IP List Load]-AllowableIpList.txt file is Loaded
21:46:09 WZItemShopServer Run...
21:46:09 Connecting to SQL server...
21:46:10 SQL server connected !
21:46:11 127.0.0.1:10612 Connected!
21:46:11 127.0.0.1:10612 Send Cash Branch Item List to GameServer.
21:46:11 127.0.0.1:10612 Send Cash Item List to GameServer.
21:47:59 select cash from memb_info where memb_guid = 7
21:49:56 select cash from memb_info where memb_guid = 7
22:49:08 127.0.0.1:10612 Send Cash Branch Item List to GameServer.
22:49:08 127.0.0.1:10612 Send Cash Item List to GameServer.
22:51:08 select cash from memb_info where memb_guid = 7
23:42:27 127.0.0.1:10612 Send Cash Branch Item List to GameServer.
23:42:27 127.0.0.1:10612 Send Cash Item List to GameServer.
23:48:46 127.0.0.1:10612 Send Cash Branch Item List to GameServer.
23:48:46 127.0.0.1:10612 Send Cash Item List to GameServer.
23:55:58 select cash from memb_info where memb_guid = 7
