00:00:51 select cash from memb_info where memb_guid = 10
00:02:41 select cash from memb_info where memb_guid = 9
12:44:31 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 7, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 8, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 9, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 10, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 11, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 7, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 8, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 9, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 10, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 11, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 7, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 8, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 9, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 10, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 11, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 7, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 8, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 9, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 10, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 11, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 7, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 8, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 9, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 10, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 11, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 12, Index : 5, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 12, Index : 4, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 12, Index : 3, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 12, Index : 6, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 13, Index : 30, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:30:51 Load Cash Item, Count:335
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 22
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 23
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 24
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 25
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 26
15:30:51 Load Branch Item List, BranchID : 1 ItemGuid : 116
15:30:51 Load Branch Item List, BranchID : 1 ItemGuid : 117
15:30:51 Load Branch Item List, BranchID : 1 ItemGuid : 118
15:30:51 Load Branch Item List, BranchID : 3 ItemGuid : 119
15:30:51 Load Branch Item List, BranchID : 3 ItemGuid : 120
15:30:51 Load Branch Item List, BranchID : 3 ItemGuid : 121
15:30:51 Load Branch Item List, BranchID : 3 ItemGuid : 122
15:30:51 Load Branch Item List, BranchID : 3 ItemGuid : 123
15:30:51 Load Branch Item List, BranchID : 3 ItemGuid : 124
15:30:51 Load Branch Item List, BranchID : 3 ItemGuid : 125
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 301
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 302
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 303
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 304
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 305
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 306
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 307
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 308
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 309
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 310
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 311
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 312
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 313
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 314
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 315
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 316
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 317
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 318
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 319
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 320
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 321
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 322
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 323
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 324
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 325
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 326
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 327
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 328
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 329
15:30:51 Load Branch Item List, BranchID : 2 ItemGuid : 330
15:30:51 Load Branch Item List,Count : 45
15:30:51 [ANTI-HACKING][IP LIST] IP : [127.0.0.1]
15:30:51 [IP List Load]-AllowableIpList.txt file is Loaded
15:30:51 WZItemShopServer Run...
15:30:51 Connecting to SQL server...
15:30:52 SQL server connected !
15:30:56 127.0.0.1:9810 Connected!
15:30:56 127.0.0.1:9810 Send Cash Branch Item List to GameServer.
15:30:56 127.0.0.1:9810 Send Cash Item List to GameServer.
17:47:19 select cash from memb_info where memb_guid = 10
17:57:59 select cash from memb_info where memb_guid = 10
17:58:58 select cash from memb_info where memb_guid = 10
