17:10:54 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
17:21:09 Load Cash Item List, Type : 11, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 7, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 8, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 9, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 10, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 11, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 7, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 8, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 9, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 10, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 11, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 7, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 8, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 9, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 10, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 11, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 7, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 8, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 9, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 10, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 11, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
17:21:09 Load Cash Item List, Type : 12, Index : 5, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
17:21:09 Load Cash Item List, Type : 12, Index : 4, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
17:21:09 Load Cash Item List, Type : 12, Index : 3, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
17:21:09 Load Cash Item List, Type : 12, Index : 6, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
17:21:09 Load Cash Item List, Type : 13, Index : 30, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
17:21:09 Load Cash Item, Count:335
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 22
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 23
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 24
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 25
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 26
17:21:09 Load Branch Item List, BranchID : 1 ItemGuid : 116
17:21:09 Load Branch Item List, BranchID : 1 ItemGuid : 117
17:21:09 Load Branch Item List, BranchID : 1 ItemGuid : 118
17:21:09 Load Branch Item List, BranchID : 3 ItemGuid : 119
17:21:09 Load Branch Item List, BranchID : 3 ItemGuid : 120
17:21:09 Load Branch Item List, BranchID : 3 ItemGuid : 121
17:21:09 Load Branch Item List, BranchID : 3 ItemGuid : 122
17:21:09 Load Branch Item List, BranchID : 3 ItemGuid : 123
17:21:09 Load Branch Item List, BranchID : 3 ItemGuid : 124
17:21:09 Load Branch Item List, BranchID : 3 ItemGuid : 125
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 301
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 302
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 303
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 304
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 305
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 306
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 307
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 308
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 309
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 310
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 311
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 312
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 313
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 314
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 315
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 316
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 317
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 318
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 319
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 320
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 321
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 322
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 323
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 324
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 325
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 326
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 327
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 328
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 329
17:21:09 Load Branch Item List, BranchID : 2 ItemGuid : 330
17:21:09 Load Branch Item List,Count : 45
17:21:09 [ANTI-HACKING][IP LIST] IP : [127.0.0.1]
17:21:09 [IP List Load]-AllowableIpList.txt file is Loaded
17:21:09 WZItemShopServer Run...
17:21:10 Connecting to SQL server...
17:21:10 SQL server connect fail !
17:21:17 127.0.0.1:49884 Connected!
17:21:17 127.0.0.1:49884 Send Cash Branch Item List to GameServer.
17:21:17 127.0.0.1:49884 Send Cash Item List to GameServer.
